Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag
2026-03-23 07:00:00,148,Plant_B,68.62235711,3.602155912,26.39275191,221.7944331,117,2,0
2026-03-23 08:00:00,149,Plant_A,62.03201062,4.050781546,37.29642311,197.6317358,148,1,0
2026-03-23 09:00:00,104,Plant_C,51.63557323,4.105046055,21.54988458,262.2919897,144,3,1
2026-03-23 10:00:00,131,Plant_B,78.20719201,4.734033021,26.63819087,229.0460499,80,4,0
2026-03-23 11:00:00,130,Plant_A,64.16861872,8.412661191,25.36554718,324.8188558,130,5,0
2026-03-23 12:00:00,131,Plant_B,65.77283236,3.704647524,21.54513684,294.5265949,187,6,0
2026-03-23 13:00:00,143,Plant_B,73.47981889,4.77727243,37.88441821,249.7283043,52,1,0
2026-03-23 14:00:00,143,Plant_C,82.41964693,4.016090815,37.60172712,259.9274689,144,5,0
2026-03-23 15:00:00,123,Plant_B,74.70008504,6.619390863,26.98731663,238.3332273,128,6,0
2026-03-23 16:00:00,134,Plant_C,68.05437048,1.449403817,31.08092928,218.7149147,63,4,1
2026-03-23 17:00:00,133,Plant_A,71.80279935,7.100396004,32.42062638,303.2897502,90,4,0
2026-03-23 18:00:00,108,Plant_B,87.62688686,5.825316776,30.32880927,214.6891436,158,3,0
2026-03-23 19:00:00,135,Plant_A,60.92311326,2.978005354,21.92853784,320.348049,154,2,0
2026-03-23 20:00:00,131,Plant_B,46.86360746,8.724438288,36.22997226,191.9842036,169,1,0
2026-03-23 21:00:00,113,Plant_B,55.85576137,5.318717861,20.98556177,215.2157595,124,4,0
2026-03-23 22:00:00,101,Plant_C,71.3747677,5.863329046,31.97279225,225.8271911,79,4,0
2026-03-23 23:00:00,126,Plant_B,79.72413478,5.399259356,27.19915003,245.6657837,129,2,0
2026-03-24 00:00:00,100,Plant_B,80.20760157,4.236403164,29.68342827,283.5953263,171,6,0
2026-03-24 01:00:00,122,Plant_A,81.05056755,5.782456612,32.79474664,224.033332,82,1,0
2026-03-24 02:00:00,130,Plant_B,73.38119996,4.021426051,34.28897608,174.4722804,75,2,0
2026-03-24 03:00:00,102,Plant_C,59.82424855,6.288124715,27.76846289,264.9535445,169,1,0
2026-03-24 04:00:00,105,Plant_A,76.55964054,8.565799877,32.31491792,246.504975,111,2,0
2026-03-24 05:00:00,107,Plant_B,70.03997454,6.325280208,33.92836194,252.1684258,126,8,0
2026-03-24 06:00:00,126,Plant_C,65.48435882,5.064306752,34.35771209,231.820013,72,3,0
2026-03-24 07:00:00,139,Plant_A,62.34714805,7.054732522,30.19406797,188.9283021,74,7,0
2026-03-24 08:00:00,100,Plant_C,75.9839673,4.346829548,33.07150447,185.3953553,125,4,0
2026-03-24 09:00:00,101,Plant_A,74.84795834,6.185666171,34.56642643,312.6826058,156,3,0
2026-03-24 10:00:00,141,Plant_A,66.70157898,5.075468022,22.47178914,280.8546666,167,1,0
2026-03-24 11:00:00,107,Plant_A,71.11088,4.525366044,28.2680618,331.1472294,77,3,0
2026-03-24 12:00:00,125,Plant_B,69.91391124,4.616305959,30.45828645,249.4926244,77,3,0
2026-03-24 13:00:00,119,Plant_A,58.5547345,3.124520738,27.96868955,239.3587055,174,1,0
2026-03-24 14:00:00,116,Plant_A,70.02506052,3.514561778,25.77925537,294.3021457,74,2,0
2026-03-24 15:00:00,117,Plant_B,49.69112578,3.18481539,32.14531787,220.7117954,90,5,0
2026-03-24 16:00:00,124,Plant_C,58.55515897,3.824284859,38.27754527,223.8092366,120,1,0
2026-03-24 17:00:00,127,Plant_C,72.62707287,7.995598482,22.8052716,185.5942884,171,2,0
2026-03-24 18:00:00,101,Plant_C,77.88110541,2.132302009,31.79119179,292.5115546,186,2,0
2026-03-24 19:00:00,126,Plant_C,63.85015114,4.847487954,27.37144512,174.6125557,189,0,0
2026-03-24 20:00:00,130,Plant_A,77.36031174,6.7762976,23.55951472,248.2708018,177,4,0
2026-03-24 21:00:00,147,Plant_A,78.55911582,6.749864821,34.46523769,250.5441401,120,2,0
2026-03-24 22:00:00,116,Plant_B,67.01405975,3.738734237,26.82504789,225.6911322,67,1,0
2026-03-24 23:00:00,113,Plant_B,74.37592591,4.760807752,21.51262079,310.3144859,167,3,0
2026-03-25 00:00:00,134,Plant_B,60.75465095,5.117754075,26.2232332,163.9478503,53,3,0
2026-03-25 01:00:00,132,Plant_B,61.46743934,4.208269128,30.29295546,238.4732902,159,1,0
2026-03-25 02:00:00,144,Plant_A,80.39223606,4.070434202,27.23179109,297.6555447,166,1,0
2026-03-25 03:00:00,111,Plant_C,75.05815483,2.822703054,34.80492186,252.8200965,76,2,0
2026-03-25 04:00:00,148,Plant_C,71.80675587,3.565798816,28.99234128,317.2107679,118,4,0
2026-03-25 05:00:00,142,Plant_C,48.76261485,6.136159856,33.92208491,300.0056855,115,1,0
2026-03-25 06:00:00,124,Plant_A,68.01585977,3.431721452,22.22279407,243.9725184,145,5,0
2026-03-25 07:00:00,130,Plant_B,63.03183,0.5827003246,20.11893616,252.3538538,191,3,0
2026-03-25 08:00:00,133,Plant_C,75.24313692,8.327370801,26.81467921,318.6422607,112,1,1
2026-03-25 09:00:00,140,Plant_B,75.81367257,3.246210881,25.40403527,246.4981898,66,5,0
2026-03-25 10:00:00,149,Plant_A,52.78268967,6.876998637,27.68563839,287.3917084,98,5,0
2026-03-25 11:00:00,119,Plant_A,62.334411,6.071143461,29.8455381,226.5503616,196,1,0
2026-03-25 12:00:00,118,Plant_B,69.93931782,3.942188278,26.88204156,217.1723961,157,1,0
2026-03-25 13:00:00,108,Plant_C,62.03109288,4.791764821,32.67717482,224.9548844,87,4,0
2026-03-25 14:00:00,126,Plant_A,75.34644371,3.145347494,33.32695167,235.85431,50,1,0
2026-03-25 15:00:00,133,Plant_C,87.24500523,4.316479368,24.96023708,247.994989,157,2,0
2026-03-25 16:00:00,126,Plant_A,72.76142752,7.191740527,24.70920794,338.1574936,131,6,0
2026-03-25 17:00:00,132,Plant_C,65.89053704,4.947916932,32.64025006,282.776821,99,1,0
2026-03-25 18:00:00,106,Plant_A,63.26782058,5.310062367,33.37408754,241.7761554,184,4,0
2026-03-25 19:00:00,113,Plant_A,57.02070085,6.209597783,34.58356847,310.7405026,98,1,0
2026-03-25 20:00:00,124,Plant_B,67.89092106,2.971935815,31.99064964,251.1525763,171,2,0
2026-03-25 21:00:00,111,Plant_B,72.13024472,4.567710769,36.28108334,223.1017606,103,3,0
2026-03-25 22:00:00,113,Plant_A,49.87008513,5.541398915,33.30748825,271.1596449,175,2,0
2026-03-25 23:00:00,120,Plant_C,75.29962376,5.801091851,25.13617457,259.4786207,183,2,0
2026-03-26 00:00:00,101,Plant_A,73.39719334,4.783204553,31.74611207,147.1187131,185,3,0
2026-03-26 01:00:00,141,Plant_B,68.92395166,4.296108389,20.8791996,256.2617477,87,3,0
2026-03-26 02:00:00,149,Plant_C,60.94509352,4.392697622,25.04883603,225.0418803,195,2,1
2026-03-26 03:00:00,121,Plant_C,62.99931361,5.540234059,31.01913141,247.9728541,148,3,0
2026-03-26 04:00:00,102,Plant_A,79.03426255,5.661920874,39.53312584,336.4201714,112,4,0
2026-03-26 05:00:00,127,Plant_A,71.20210811,3.256070641,35.41606122,287.3253309,136,1,0
2026-03-26 06:00:00,140,Plant_C,74.82504277,5.447237171,28.4262364,328.3824708,111,3,0
2026-03-26 07:00:00,128,Plant_B,78.80769924,7.776760368,33.2138029,230.1666499,194,0,0
2026-03-26 08:00:00,100,Plant_A,70.83738171,6.757565618,33.01537441,249.6731435,181,6,0
2026-03-26 09:00:00,142,Plant_C,75.39405614,7.069424744,28.84229801,202.2570176,156,6,1
2026-03-26 10:00:00,135,Plant_B,75.84868607,4.808785522,37.70013935,248.6816893,100,3,1
2026-03-26 11:00:00,137,Plant_B,68.28280068,3.118210756,25.87805645,296.1829508,184,4,0
2026-03-26 12:00:00,101,Plant_C,85.13730323,3.94780319,25.93009619,185.5778757,165,5,0
2026-03-26 13:00:00,128,Plant_A,65.35150254,3.947683243,29.96559163,236.9812878,96,4,0
2026-03-26 14:00:00,113,Plant_C,75.54542105,3.418829129,22.16371964,183.4800028,126,2,0
2026-03-26 15:00:00,136,Plant_B,75.61097894,4.96729341,30.55710551,225.5501797,161,2,0
2026-03-26 16:00:00,120,Plant_A,66.86007888,5.31693204,36.72089276,242.0919263,179,3,0
2026-03-26 17:00:00,137,Plant_C,80.10965417,5.307536718,33.67652125,191.2265964,94,2,0
2026-03-26 18:00:00,149,Plant_A,63.62642278,4.845340757,29.65283731,202.517102,121,1,0
2026-03-26 19:00:00,102,Plant_A,86.39848218,5.530559407,31.40842293,274.0811507,169,2,1
2026-03-26 20:00:00,113,Plant_A,59.88071866,4.897195557,25.42943037,199.040671,60,3,0
2026-03-26 21:00:00,105,Plant_A,53.06760152,2.378140171,36.48738005,242.6585893,86,3,0
2026-03-26 22:00:00,130,Plant_A,74.92073532,1.697296903,32.51110054,249.2995413,176,0,0
2026-03-26 23:00:00,129,Plant_C,60.31948198,3.314621707,26.46864547,264.454197,132,4,1
2026-03-27 00:00:00,131,Plant_C,65.09017858,5.560112959,36.10869702,252.3278435,179,2,0
2026-03-27 01:00:00,131,Plant_A,63.21044216,6.138601366,36.3348025,216.1577155,55,1,0
2026-03-27 02:00:00,104,Plant_A,88.2660892,4.574359929,32.77892224,271.000718,59,0,0
2026-03-27 03:00:00,148,Plant_A,58.37103261,4.754885056,27.02987783,190.2914188,99,5,0
2026-03-27 04:00:00,148,Plant_A,72.36783776,3.588800144,28.53905808,295.9984452,132,4,0
2026-03-27 05:00:00,109,Plant_A,68.92342276,5.752664072,25.15856643,279.588334,55,4,0
2026-03-27 06:00:00,117,Plant_B,76.65195128,4.839064466,33.80755949,231.1036194,125,4,0
2026-03-27 07:00:00,122,Plant_C,56.02154406,4.790346394,29.19952463,179.2007198,155,3,0
2026-03-27 08:00:00,138,Plant_A,75.53805706,5.486095796,31.48459814,208.5014688,61,0,0
2026-03-27 09:00:00,137,Plant_B,65.87587433,2.129645934,30.18453126,284.7234385,97,1,0
2026-03-27 10:00:00,137,Plant_B,81.87260146,4.702324201,36.68183381,316.2644379,189,1,0
2026-03-27 11:00:00,109,Plant_C,79.44633767,4.578477657,35.39064824,290.5283875,106,0,1
2026-03-27 12:00:00,130,Plant_C,76.79424918,8.119157715,32.26196468,195.3293004,74,1,1
2026-03-27 13:00:00,135,Plant_B,79.01997019,4.205772614,44.4163687,241.6225314,173,4,1
2026-03-27 14:00:00,133,Plant_A,67.4898969,4.550526357,32.01498074,245.3528201,115,2,0
2026-03-27 15:00:00,111,Plant_B,53.32995513,2.605508431,40.301251,300.4788542,82,2,1
2026-03-27 16:00:00,149,Plant_B,77.20755117,7.872842474,29.69383868,251.4806519,194,3,0
2026-03-27 17:00:00,113,Plant_C,75.64031262,5.504396207,27.29701274,233.8355225,53,3,0
2026-03-27 18:00:00,149,Plant_B,59.45818446,1.857589509,36.6479612,174.6063065,107,6,0
2026-03-27 19:00:00,105,Plant_B,84.52773947,6.195763536,30.27111783,196.1913196,144,3,0
2026-03-27 20:00:00,112,Plant_A,53.47300117,5.165789894,28.43119024,216.0465231,56,4,0
2026-03-27 21:00:00,139,Plant_B,86.21164968,7.267485449,23.71410192,342.9547575,120,3,0
2026-03-27 22:00:00,130,Plant_B,63.72338789,5.162278063,32.5421551,296.6392261,107,4,1
2026-03-27 23:00:00,119,Plant_B,78.57681478,4.508672942,23.8814847,299.0882686,80,2,0
2026-03-28 00:00:00,127,Plant_A,76.42070019,5.929924835,28.1862756,250.7700861,183,7,0
2026-03-28 01:00:00,142,Plant_A,63.4687989,7.130777337,22.98797795,282.8879362,190,2,0
2026-03-28 02:00:00,142,Plant_B,64.5376873,6.337049126,32.084362,220.1918726,128,4,0
2026-03-28 03:00:00,127,Plant_A,57.80265809,5.000581728,35.60694395,213.9216208,109,2,0
2026-03-28 04:00:00,140,Plant_A,55.79851759,2.853539121,29.63266186,271.8155376,57,3,0
2026-03-28 05:00:00,147,Plant_A,61.29927761,5.490126471,31.48240805,250.776442,174,3,0
2026-03-28 06:00:00,124,Plant_C,57.38317973,3.800625547,32.62616211,269.0554329,118,3,0
2026-03-28 07:00:00,110,Plant_C,80.68989911,6.650706729,26.67561318,270.18912,148,2,0
2026-03-28 08:00:00,127,Plant_A,77.73861965,5.253523695,32.80701634,276.4066297,183,3,0
2026-03-28 09:00:00,118,Plant_C,70.11421117,4.430481269,28.22064395,175.6542078,156,1,0
2026-03-28 10:00:00,115,Plant_B,57.76346738,7.043428502,22.56586906,208.7503642,120,2,0
2026-03-28 11:00:00,128,Plant_A,74.85091295,3.820283951,23.80176894,244.1114804,177,2,0
2026-03-28 12:00:00,102,Plant_A,62.7821483,3.084120326,30.50189912,235.1119392,123,3,1
2026-03-28 13:00:00,123,Plant_A,53.82304378,3.351029472,28.81256849,255.3643834,157,1,0
2026-03-28 14:00:00,104,Plant_A,52.93864575,9.005733873,36.15168683,211.5430186,109,2,1
2026-03-28 15:00:00,132,Plant_B,57.82292821,4.570460543,26.66358029,218.1300684,178,4,1
2026-03-28 16:00:00,126,Plant_A,84.22076747,3.811149296,29.07916697,250.7362583,185,1,0
2026-03-28 17:00:00,118,Plant_A,58.62593628,5.127872464,25.76568898,212.4497543,162,2,0
2026-03-28 18:00:00,121,Plant_B,83.15710869,4.834178741,30.90715576,175.7314287,61,6,0
2026-03-28 19:00:00,141,Plant_C,69.05921321,7.847929296,22.27039563,296.8196235,111,3,0
2026-03-28 20:00:00,118,Plant_A,87.91552332,5.648061306,24.43943844,258.3202297,81,2,0
2026-03-28 21:00:00,105,Plant_B,76.37859332,7.02416275,34.59143777,254.0402658,193,4,0
2026-03-28 22:00:00,112,Plant_C,68.29915928,7.333495516,36.6528501,280.8333335,165,5,0
2026-03-28 23:00:00,141,Plant_A,60.69655612,2.706491739,25.61597756,285.423054,54,2,0
2026-03-29 00:00:00,116,Plant_B,69.66811733,5.947654335,36.85469087,226.6150214,146,7,1
2026-03-29 01:00:00,142,Plant_B,80.0920276,4.24831434,27.93526127,214.4788196,115,2,0
2026-03-29 02:00:00,123,Plant_A,84.77692067,2.816885892,29.77112055,236.5165044,149,3,0
2026-03-29 03:00:00,105,Plant_C,76.88929214,3.011177026,36.16579582,263.6615779,109,4,0
2026-03-29 04:00:00,133,Plant_A,70.82647174,2.916393547,45.25824149,234.4274219,144,1,0
2026-03-29 05:00:00,133,Plant_C,62.27753151,5.399533545,33.14441916,230.2760503,121,2,0
2026-03-29 06:00:00,102,Plant_A,77.67435419,2.499171978,37.74357515,193.2950546,117,1,0
2026-03-29 07:00:00,123,Plant_C,71.169418,2.542408306,30.83968315,213.3304914,198,2,0
2026-03-29 08:00:00,120,Plant_A,70.99148396,6.36696148,32.44603919,263.7867531,103,4,0
2026-03-29 09:00:00,123,Plant_C,45.36619222,2.282703444,25.33565511,211.1250492,155,3,0
2026-03-29 10:00:00,119,Plant_C,65.97572671,6.940514454,27.21209265,301.0732459,79,5,0
2026-03-29 11:00:00,132,Plant_B,65.55516029,3.33079283,30.02630155,340.7291291,194,3,0
2026-03-29 12:00:00,123,Plant_C,78.42058842,3.022014212,18.86879119,287.9711132,185,3,0
2026-03-29 13:00:00,121,Plant_C,78.90515363,6.118947611,25.11682507,296.2019355,127,4,0
2026-03-29 14:00:00,139,Plant_C,69.1379393,1.310313943,23.65380756,264.7979561,175,4,0
2026-03-29 15:00:00,129,Plant_A,95.79254696,3.168980371,26.17368848,285.6902556,50,7,0
2026-03-29 16:00:00,143,Plant_A,59.81933118,2.680625973,29.69496827,274.775508,163,4,0
2026-03-29 17:00:00,125,Plant_B,75.11796949,5.509452347,26.42637306,313.8788669,108,5,0
2026-03-29 18:00:00,103,Plant_B,64.58310226,4.464036516,35.42321269,238.4411096,109,2,0
2026-03-29 19:00:00,137,Plant_C,72.92348552,5.436425427,26.30776163,313.8895286,54,1,0
2026-03-29 20:00:00,127,Plant_C,73.39707301,3.465044837,23.38567859,238.4406622,189,4,0
2026-03-29 21:00:00,148,Plant_C,62.53302231,4.410482414,32.59841627,236.216368,63,1,0
2026-03-29 22:00:00,140,Plant_B,72.02584473,2.111875853,31.4445118,278.7001603,154,4,0
2026-03-29 23:00:00,131,Plant_C,76.6687989,6.384713936,33.4058306,173.3062168,54,3,0
2026-03-30 00:00:00,147,Plant_C,63.39399159,6.485139792,16.45767437,184.2938968,166,2,0
2026-03-30 01:00:00,135,Plant_B,66.1740094,5.8858771,17.65528239,315.7254062,78,5,0
2026-03-30 02:00:00,143,Plant_C,56.57443154,9.105061588,26.75059524,217.1794648,61,2,0
2026-03-30 03:00:00,104,Plant_B,71.76333952,4.267862071,23.87208502,195.3645734,170,0,0
2026-03-30 04:00:00,114,Plant_C,70.18722692,5.608697048,32.27806431,203.339056,189,2,0
2026-03-30 05:00:00,117,Plant_B,76.44025852,8.025958765,24.59276677,189.6573512,193,5,0
2026-03-30 06:00:00,129,Plant_A,79.84754254,3.19726127,23.50553501,149.7165145,52,3,1
2026-03-30 07:00:00,116,Plant_A,65.66052109,6.184975837,29.88415176,291.7389586,139,2,1
2026-03-30 08:00:00,108,Plant_A,76.28048398,3.985807824,17.09828073,278.5237115,108,8,0
2026-03-30 09:00:00,122,Plant_A,58.34849449,5.689318875,23.98093921,313.2265925,180,5,0
2026-03-30 10:00:00,145,Plant_A,73.44580598,6.50657762,31.49968021,265.6816113,194,5,0
2026-03-30 11:00:00,148,Plant_C,70.22618993,5.353033018,35.74110074,215.9743505,194,3,0
2026-03-30 12:00:00,146,Plant_A,80.48218169,2.410703443,29.79596145,302.874737,60,2,0
2026-03-30 13:00:00,119,Plant_B,63.77757306,3.543012051,30.22697393,260.1480459,117,2,0
2026-03-30 14:00:00,104,Plant_C,46.7356243,4.093259427,27.76977451,258.9688526,60,3,0
2026-03-30 15:00:00,100,Plant_B,72.25882659,5.006223771,28.44284014,240.8658728,137,4,0
2026-03-30 16:00:00,136,Plant_B,74.31600286,5.338401331,26.01278157,297.3484322,165,2,0
2026-03-30 17:00:00,129,Plant_C,66.98184359,5.824055138,26.24262737,233.3196631,131,2,0
2026-03-30 18:00:00,121,Plant_B,59.24958037,5.708783528,30.39991837,180.8140101,190,3,0
2026-03-30 19:00:00,113,Plant_A,68.28707705,4.943406919,30.53258664,258.7088692,117,1,0
2026-03-30 20:00:00,100,Plant_A,76.12227621,5.028422759,33.34268495,275.9369136,194,3,0
2026-03-30 21:00:00,101,Plant_B,76.0090089,5.863910993,29.16998311,283.8106667,120,1,0
2026-03-30 22:00:00,121,Plant_B,68.38066741,4.148785356,27.78395058,259.1764998,124,3,0
2026-03-30 23:00:00,132,Plant_B,69.50391855,4.71430834,32.30804089,196.5709466,73,1,0
2026-03-31 00:00:00,132,Plant_A,76.24101921,5.431546614,27.98037892,228.7741775,142,6,0
2026-03-31 01:00:00,101,Plant_C,53.81646678,7.227311507,37.05876129,268.3281374,155,3,0
2026-03-31 02:00:00,106,Plant_C,78.49361368,5.991724243,34.22216686,267.1383502,197,7,0
2026-03-31 03:00:00,138,Plant_B,85.10237293,4.64693068,32.73576578,251.3199107,73,2,0
2026-03-31 04:00:00,125,Plant_B,66.12036296,2.777766597,29.62903175,249.3598242,102,4,0
2026-03-31 05:00:00,145,Plant_B,60.22004487,4.576124767,30.50301967,321.4066042,195,0,0
2026-03-31 06:00:00,141,Plant_A,76.50614264,5.923223916,38.92041475,256.7409429,180,0,0
2026-03-31 07:00:00,145,Plant_C,77.12537731,5.326097683,34.77686467,192.1897529,193,0,1
2026-03-31 08:00:00,136,Plant_C,67.99294014,9.141277053,30.41567267,270.3334296,166,3,1
2026-03-31 09:00:00,107,Plant_B,57.03626781,3.323947004,31.32283582,252.0548951,146,3,0
2026-03-31 10:00:00,116,Plant_C,51.08194229,3.128761992,35.70826121,238.3068809,142,1,0
2026-03-31 11:00:00,139,Plant_C,66.76656244,5.016570839,32.04801709,311.1594871,89,3,0
2026-03-31 12:00:00,129,Plant_A,68.59505627,6.559644258,32.98236241,265.2393895,91,2,0
2026-03-31 13:00:00,109,Plant_A,66.763746,7.265486786,28.28244936,313.3698371,91,2,0
2026-03-31 14:00:00,110,Plant_B,70.583257,4.340116428,25.34112414,265.020194,151,0,0
2026-03-31 15:00:00,126,Plant_C,57.94011896,6.498514185,36.3141319,299.3046667,140,2,0
2026-03-31 16:00:00,105,Plant_A,76.75530782,4.491225799,35.08538913,312.6685479,193,3,1
2026-03-31 17:00:00,137,Plant_B,81.49640093,5.880849036,30.74297256,286.1890002,176,5,0
2026-03-31 18:00:00,149,Plant_C,64.5535414,4.710762631,34.24465165,203.3748673,104,5,0
2026-03-31 19:00:00,137,Plant_C,76.27461743,4.697291759,25.92893061,225.4798169,179,4,0
2026-03-31 20:00:00,130,Plant_C,95.35431591,7.476074763,37.29004468,330.535803,79,0,0
2026-03-31 21:00:00,133,Plant_C,55.63986793,4.308168425,34.04107483,245.8285247,62,0,0
2026-03-31 22:00:00,148,Plant_B,59.46201975,6.384955811,39.06448564,246.3915612,110,3,0
2026-03-31 23:00:00,109,Plant_C,65.12856991,2.462729521,28.20756075,161.7662104,119,2,0
2026-04-01 00:00:00,105,Plant_A,66.41583417,2.557270212,28.54254427,339.3670695,138,2,0
2026-04-01 01:00:00,148,Plant_B,83.33061205,5.559490121,19.96467772,272.0458239,171,5,0
2026-04-01 02:00:00,109,Plant_C,56.58451535,5.855314941,30.01412136,204.6516423,90,3,0
2026-04-01 03:00:00,107,Plant_C,83.25232125,3.444402701,23.09111092,192.4328442,154,2,0
2026-04-01 04:00:00,126,Plant_A,69.47469105,4.638376805,24.4184254,205.3996257,125,2,0
2026-04-01 05:00:00,134,Plant_C,84.01132168,4.414559795,23.15409345,321.8187892,66,7,0
2026-04-01 06:00:00,126,Plant_B,65.92154614,4.489511689,34.91196616,359.5699809,127,6,0
2026-04-01 07:00:00,107,Plant_A,65.17161343,4.90549877,18.8255351,227.4783471,110,3,0
2026-04-01 08:00:00,112,Plant_B,74.30137388,4.109035063,31.55664988,303.7712431,63,1,0
2026-04-01 09:00:00,130,Plant_B,49.73428585,7.352433341,29.65368,337.46595,171,1,1
2026-04-01 10:00:00,141,Plant_A,66.26303222,4.441478822,32.2515034,231.7748742,173,2,0
2026-04-01 11:00:00,137,Plant_C,66.56495927,4.156975702,28.82270608,201.880793,162,2,0
2026-04-01 12:00:00,137,Plant_A,87.74371376,3.998038943,26.8636064,189.1925083,53,2,0
2026-04-01 13:00:00,143,Plant_A,89.03732469,4.481395484,29.02135628,236.4766459,101,6,0
2026-04-01 14:00:00,140,Plant_A,66.4503219,6.379079548,39.88504927,230.0049965,172,8,0
2026-04-01 15:00:00,104,Plant_A,73.53527201,4.78780352,41.25438244,334.8196055,70,6,0
2026-04-01 16:00:00,123,Plant_B,72.77365545,4.699303067,24.56152823,241.7916355,180,1,0
2026-04-01 17:00:00,105,Plant_A,66.62098114,8.445443435,22.64833152,217.5565543,161,3,0
2026-04-01 18:00:00,134,Plant_A,59.44527877,4.249403677,28.45807397,249.7099271,140,2,0
2026-04-01 19:00:00,140,Plant_A,65.86082376,5.254610022,27.79132551,246.8516882,88,0,0
2026-04-01 20:00:00,122,Plant_A,87.83800274,5.066522872,24.82946496,247.5775719,78,1,0
2026-04-01 21:00:00,102,Plant_B,73.18810411,2.385978925,18.89842326,232.4297798,78,0,0
2026-04-01 22:00:00,103,Plant_A,80.91392507,5.511254461,34.50082274,258.5999712,180,2,0
2026-04-01 23:00:00,114,Plant_B,64.77103299,5.822828134,37.71818741,299.6357901,111,1,0
2026-04-02 00:00:00,121,Plant_C,79.25885352,5.375050114,28.00801468,276.9327309,144,1,0
2026-04-02 01:00:00,131,Plant_A,74.13227738,4.508638352,29.58306218,237.3116002,74,5,0
2026-04-02 02:00:00,115,Plant_C,78.19017732,5.058690147,39.06878623,256.3399644,113,5,0
2026-04-02 03:00:00,148,Plant_A,75.66429648,1.17351297,34.41066437,317.1349004,190,0,1
